
-1000, -1000, 80.15, 82.85, -1000, 

-1000, -1000, 80.15, 82.96, -1000, 

-1000, -1000, 80.15, 82.85, -1000, 

-1000, -1000, 80.26, 82.85, -1000, 

-1000, -1000, 80.15, 82.96, -1000, 

-1000, -1000, 80.15, 82.96, -1000, 

-1000, -1000, 80.15, 82.96, -1000, 

-1000, -1000, 80.15, 82.85, -1000, 

-1000, -1000, 80.15, 82.96, -1000, 

-1000, -1000, 80.15, 82.85, -1000, 

-1000, -1000, 80.15, 82.85, -1000, 

-1000, -1000, 80.15, 82.74, -1000, 

-1000, -1000, 80.15, 82.74, -1000, 

-1000, -1000, 80.15, 82.74, -1000, 

-1000, -1000, 80.15, 82.74, -1000, 

-1000, -1000, 80.15, 82.74, -1000, 

-1000, -1000, 80.15, 82.74, -1000, 

-1000, -1000, 80.15, 82.74, -1000, 

-1000, -1000, 80.04, 82.62, -1000, 

-1000, -1000, 80.15, 82.62, -1000, 

-1000, -1000, 80.04, 82.74, -1000, 

-1000, -1000, 80.04, 82.62, -1000, 

-1000, -1000, 80.15, 82.62, -1000, 

-1000, -1000, 80.15, 82.62, -1000, 

-1000, -1000, 80.15, 82.51, -1000, 

-1000, -1000, 80.04, 82.62, -1000, 

-1000, -1000, 80.15, 82.62, -1000, 

-1000, -1000, 80.04, 82.51, -1000, 

-1000, -1000, 80.04, 82.51, -1000, 

-1000, -1000, 80.04, 82.51, -1000, 

-1000, -1000, 80.04, 82.51, -1000, 

-1000, -1000, 80.04, 82.40, -1000, 

-1000, -1000, 80.04, 82.40, -1000, 

-1000, -1000, 80.04, 82.40, -1000, 

-1000, -1000, 80.04, 82.40, -1000, 

-1000, -1000, 80.04, 82.29, -1000, 

-1000, -1000, 80.04, 82.40, -1000, 

-1000, -1000, 80.04, 82.29, -1000, 

-1000, -1000, 79.93, 82.29, -1000, 

-1000, -1000, 80.04, 82.29, -1000, 

-1000, -1000, 80.04, 82.29, -1000, 

-1000, -1000, 79.93, 82.29, -1000, 

-1000, -1000, 79.93, 82.18, -1000, 

-1000, -1000, 79.93, 82.18, -1000, 

-1000, -1000, 79.93, 82.18, -1000, 

-1000, -1000, 79.93, 82.18, -1000, 

-1000, -1000, 79.93, 82.29, -1000, 

-1000, -1000, 79.93, 82.18, -1000, 

-1000, -1000, 79.93, 82.18, -1000, 

-1000, -1000, 79.93, 82.18, -1000, 

-1000, -1000, 79.93, 82.18, -1000, 

-1000, -1000, 79.93, 82.18, -1000, 

-1000, -1000, 79.93, 82.18, -1000, 

-1000, -1000, 79.93, 82.18, -1000, 

-1000, -1000, 79.93, 82.18, -1000, 

-1000, -1000, 79.93, 82.18, -1000, 

-1000, -1000, 79.93, 82.18, -1000, 

-1000, -1000, 79.93, 82.06, -1000, 

-1000, -1000, 79.93, 82.06, -1000, 

-1000, -1000, 79.93, 82.06, -1000, 

-1000, -1000, 79.93, 82.18, -1000, 

-1000, -1000, 79.93, 82.06, -1000, 

-1000, -1000, 79.93, 82.06, -1000, 

-1000, -1000, 79.93, 82.06, -1000, 

-1000, -1000, 79.93, 81.95, -1000, 

-1000, -1000, 79.93, 82.06, -1000, 

-1000, -1000, 79.81, 82.06, -1000, 

-1000, -1000, 79.93, 81.95, -1000, 

-1000, -1000, 79.93, 81.95, -1000, 

-1000, -1000, 79.81, 81.95, -1000, 

-1000, -1000, 79.81, 81.95, -1000, 

-1000, -1000, 79.93, 81.95, -1000, 

-1000, -1000, 79.93, 81.95, -1000, 

-1000, -1000, 79.93, 82.06, -1000, 

-1000, -1000, 79.93, 81.95, -1000, 

-1000, -1000, 79.93, 81.95, -1000, 

-1000, -1000, 79.81, 81.95, -1000, 

-1000, -1000, 79.93, 81.95, -1000, 

-1000, -1000, 79.93, 81.95, -1000, 

-1000, -1000, 79.93, 81.95, -1000, 

-1000, -1000, 79.81, 81.95, -1000, 

-1000, -1000, 79.81, 81.95, -1000, 

-1000, -1000, 79.93, 81.84, -1000, 

-1000, -1000, 79.93, 81.95, -1000, 

-1000, -1000, 79.81, 81.84, -1000, 

-1000, -1000, 79.81, 81.84, -1000, 

-1000, -1000, 79.81, 81.95, -1000, 

-1000, -1000, 79.81, 81.95, -1000, 

-1000, -1000, 79.93, 81.95, -1000, 

-1000, -1000, 79.93, 81.95, -1000, 

-1000, -1000, 79.93, 81.95, -1000, 

-1000, -1000, 79.81, 81.84, -1000, 

-1000, -1000, 79.93, 81.95, -1000, 

-1000, -1000, 79.81, 81.84, -1000, 

-1000, -1000, 79.93, 81.84, -1000, 

-1000, -1000, 79.81, 81.84, -1000, 

-1000, -1000, 79.81, 81.84, -1000, 

-1000, -1000, 79.93, 81.84, -1000, 

-1000, -1000, 79.81, 81.84, -1000, 

-1000, -1000, 79.93, 81.72, -1000, 

-1000, -1000, 79.93, 81.84, -1000, 

-1000, -1000, 79.93, 81.84, -1000, 

-1000, -1000, 79.81, 81.84, -1000, 

-1000, -1000, 79.81, 81.72, -1000, 

-1000, -1000, 79.81, 81.72, -1000, 

-1000, -1000, 79.93, 81.72, -1000, 

-1000, -1000, 79.81, 81.72, -1000, 

-1000, -1000, 79.93, 81.72, -1000, 

-1000, -1000, 79.93, 81.72, -1000, 

-1000, -1000, 79.93, 81.72, -1000, 

-1000, -1000, 79.93, 81.84, -1000, 

-1000, -1000, 79.93, 81.72, -1000, 

-1000, -1000, 79.93, 81.72, -1000, 

-1000, -1000, 79.81, 81.72, -1000, 

-1000, -1000, 79.93, 81.84, -1000, 

-1000, -1000, 79.93, 81.72, -1000, 

-1000, -1000, 79.93, 81.72, -1000, 

-1000, -1000, 79.93, 81.72, -1000, 

-1000, -1000, 79.81, 81.72, -1000, 

-1000, -1000, 79.93, 81.72, -1000, 

-1000, -1000, 79.93, 81.72, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.93, 81.72, -1000, 

-1000, -1000, 79.93, 81.72, -1000, 

-1000, -1000, 79.93, 81.72, -1000, 

-1000, -1000, 79.93, 81.72, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.93, 81.72, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.81, 81.61, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.93, 81.72, -1000, 

-1000, -1000, 79.81, 81.72, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.81, 81.61, -1000, 

-1000, -1000, 79.93, 81.72, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.93, 81.50, -1000, 

-1000, -1000, 79.93, 81.50, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.81, 81.61, -1000, 

-1000, -1000, 79.93, 81.50, -1000, 

-1000, -1000, 79.93, 81.50, -1000, 

-1000, -1000, 79.81, 81.50, -1000, 

-1000, -1000, 79.81, 81.50, -1000, 

-1000, -1000, 79.93, 81.61, -1000, 

-1000, -1000, 79.93, 81.50, -1000, 

-1000, -1000, 79.93, 81.50, -1000, 

-1000, -1000, 79.81, 81.61, -1000, 

-1000, -1000, 79.93, 81.50, -1000, 

-1000, -1000, 79.93, 81.50, -1000, 

-1000, -1000, 79.93, 81.50, -1000, 

-1000, -1000, 79.93, 81.50, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.81, 81.50, -1000, 

-1000, -1000, 79.81, 81.50, -1000, 

-1000, -1000, 79.93, 81.39, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.93, 81.39, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.81, 81.50, -1000, 

-1000, -1000, 79.81, 81.50, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.93, 81.50, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.93, 81.39, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.81, 81.28, -1000, 

-1000, -1000, 79.81, 81.28, -1000, 

-1000, -1000, 79.81, 81.28, -1000, 

-1000, -1000, 79.81, 81.28, -1000, 

-1000, -1000, 79.93, 81.39, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.81, 81.28, -1000, 

-1000, -1000, 79.81, 81.28, -1000, 

-1000, -1000, 79.81, 81.28, -1000, 

-1000, -1000, 79.81, 81.28, -1000, 

-1000, -1000, 79.81, 81.28, -1000, 

-1000, -1000, 79.81, 81.39, -1000, 

-1000, -1000, 79.81, 81.28, -1000, 

-1000, -1000, 79.81, 81.28, -1000, 

-1000, -1000, 79.81, 81.28, -1000, 

-1000, -1000, 79.81, 81.28, -1000, 

-1000, -1000, 79.81, 81.28, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.28, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.28, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.28, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.93, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.93, 81.16, -1000, 

-1000, -1000, 79.93, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.93, 81.05, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.16, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.93, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.93, 80.94, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.93, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.93, 81.05, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.93, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.93, 80.94, -1000, 

-1000, -1000, 79.93, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.93, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.93, 81.05, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 81.05, -1000, 

-1000, -1000, 79.93, 80.94, -1000, 

-1000, -1000, 79.93, 80.94, -1000, 

-1000, -1000, 79.93, 80.82, -1000, 

-1000, -1000, 79.93, 80.94, -1000, 

-1000, -1000, 79.93, 80.94, -1000, 

-1000, -1000, 79.93, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.93, 80.94, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.93, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.93, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.93, 80.94, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.94, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.93, 80.82, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.93, 80.71, -1000, 

-1000, -1000, 79.93, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.93, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.93, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.82, -1000, 

-1000, -1000, 79.81, 80.60, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.81, 80.60, -1000, 

-1000, -1000, 79.81, 80.71, -1000, 

-1000, -1000, 79.70, 80.71, -1000, 

-1000, -1000, 79.70, 80.71, -1000, 

-1000, -1000, 79.70, 80.71, -1000, 

-1000, -1000, 79.70, 80.71, -1000, 

-1000, -1000, 79.70, 80.71, -1000, 

-1000, -1000, 79.70, 80.71, -1000, 

-1000, -1000, 79.70, 80.71, -1000, 

-1000, -1000, 79.70, 80.71, -1000, 

-1000, -1000, 79.70, 80.71, -1000, 

-1000, -1000, 79.70, 80.60, -1000, 

-1000, -1000, 79.70, 80.60, -1000, 

-1000, -1000, 79.70, 80.60, -1000, 

-1000, -1000, 79.70, 80.60, -1000, 

-1000, -1000, 79.70, 80.60, -1000, 

-1000, -1000, 79.70, 80.60, -1000, 

-1000, -1000, 79.70, 80.60, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.60, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.60, -1000, 

-1000, -1000, 79.70, 80.60, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.59, 80.60, -1000, 

-1000, -1000, 79.70, 80.60, -1000, 

-1000, -1000, 79.59, 80.60, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.59, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.59, 80.49, -1000, 

-1000, -1000, 79.59, 80.49, -1000, 

-1000, -1000, 79.59, 80.49, -1000, 

-1000, -1000, 79.59, 80.49, -1000, 

-1000, -1000, 79.70, 80.60, -1000, 

-1000, -1000, 79.59, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.59, 80.37, -1000, 

-1000, -1000, 79.59, 80.49, -1000, 

-1000, -1000, 79.59, 80.60, -1000, 

-1000, -1000, 79.59, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.59, 80.49, -1000, 

-1000, -1000, 79.59, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.59, 80.49, -1000, 

-1000, -1000, 79.70, 80.37, -1000, 

-1000, -1000, 79.70, 80.37, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.59, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.59, 80.37, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.59, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.37, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.37, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.59, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.37, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.37, -1000, 

-1000, -1000, 79.70, 80.37, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.37, -1000, 

-1000, -1000, 79.70, 80.37, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.37, -1000, 

-1000, -1000, 79.70, 80.37, -1000, 

-1000, -1000, 79.70, 80.37, -1000, 

-1000, -1000, 79.70, 80.37, -1000, 

-1000, -1000, 79.70, 80.49, -1000, 

-1000, -1000, 79.70, 80.37, -1000, 

-1000, -1000, 79.70, 80.37, -1000, 

-1000, -1000, 79.70, 80.37, -1000, 

-1000, -1000, 79.59, 80.37, -1000, 

-1000, -1000, 79.59, 80.37, -1000, 

-1000, -1000, 79.59, 80.37, -1000, 

-1000, -1000, 79.59, 80.49, -1000, 

-1000, -1000, 79.59, 80.49, -1000, 

-1000, -1000, 79.59, 80.37, -1000, 

-1000, -1000, 79.59, 80.37, -1000, 

-1000, -1000, 79.59, 80.37, -1000, 

-1000, -1000, 79.59, 80.37, -1000, 

-1000, -1000, 79.59, 80.37, -1000, 

-1000, -1000, 79.59, 80.37, -1000, 

-1000, -1000, 79.59, 80.37, -1000, 

-1000, -1000, 79.59, 80.37, -1000, 

-1000, -1000, 79.59, 80.37, -1000, 

-1000, -1000, 79.59, 80.37, -1000, 

-1000, -1000, 79.59, 80.26, -1000, 

-1000, -1000, 79.59, 80.26, -1000, 

-1000, -1000, 79.59, 80.37, -1000, 

-1000, -1000, 79.59, 80.37, -1000, 

-1000, -1000, 79.59, 80.26, -1000, 
